300103,达刚路机,26 ,0 ,0   ,0,0,0
300102,乾照光电,15 ,0 ,0   ,0,0,0
300101,振芯科技,12 ,0 ,0   ,0,0,0
300100,双林股份,27 ,0 ,0   ,0,0,0
300099,精准信息,12 ,0 ,0   ,0,0,0
300098,高新兴  ,26 ,0 ,0   ,0,0,0
300097,智云股份,13 ,0 ,0   ,0,0,0
300096,易联众  ,16 ,0 ,0   ,0,0,0
300095,华伍股份,46 ,0 ,0   ,0,0,0
300094,国联水产,53 ,0 ,0   ,0,0,0
300093,金刚玻璃,7  ,0 ,0   ,0,0,0
300092,科新机电,25 ,0 ,0   ,0,0,0
300091,金通灵  ,46 ,0 ,0   ,0,0,0
300090,盛运环保,21 ,0 ,0   ,0,0,0
300089,文化长城,13 ,0 ,0   ,0,0,0
300088,长信科技,23 ,0 ,0   ,0,0,0
300087,荃银高科,68 ,0 ,0   ,0,0,0
300086,康芝药业,44 ,0 ,0   ,0,0,0
300085,银之杰  ,22 ,0 ,0   ,0,0,0
300084,海默科技,6  ,0 ,0   ,0,0,0
300083,劲胜智能,22 ,0 ,0   ,0,0,0
300082,奥克股份,69 ,0 ,0   ,0,0,0
300081,恒信东方,47 ,0 ,0   ,0,0,0
300080,易成新能,37 ,0 ,0   ,0,0,0
300079,数码科技,15 ,0 ,0   ,0,0,0
300078,思创医惠,17 ,0 ,0   ,0,0,0
300077,国民技术,6  ,0 ,0   ,0,0,0
300076,GQY视讯 ,12 ,3 ,0   ,0,0,0
300075,数字政通,8  ,0 ,0   ,0,0,0
300074,华平股份,10 ,0 ,0   ,0,0,0
300072,三聚环保,59 ,0 ,0   ,0,0,0
300071,华谊嘉信,16 ,0 ,0   ,0,0,0
300070,碧水源  ,31 ,0 ,0   ,0,0,0
300069,金利华电,3  ,0 ,0   ,0,0,0
300068,南都电源,17 ,13,0   ,0,0,0
300067,安诺其  ,10 ,0 ,0.41,0,0,0
300066,三川智慧,33 ,0 ,0   ,0,0,0
300065,海兰信  ,21 ,0 ,0   ,0,0,0
300064,豫金刚石,15 ,0 ,0   ,0,0,0
300063,天龙集团,7  ,0 ,0   ,0,0,0
300062,中能电气,5  ,0 ,0   ,0,0,0
300061,康旗股份,36 ,0 ,0   ,0,0,0
300059,东方财富,19 ,0 ,0   ,0,0,0
300058,蓝色光标,24 ,0 ,0   ,0,0,0
300057,万顺股份,49 ,0 ,0   ,0,0,0
300056,三维丝  ,10 ,0 ,0   ,0,0,0
300055,万邦达  ,38 ,0 ,0   ,0,0,0
300054,鼎龙股份,21 ,0 ,0   ,0,0,0
300053,欧比特  ,8  ,0 ,0   ,0,0,0
300052,中青宝  ,9  ,0 ,0   ,0,0,0
300051,三五互联,4  ,0 ,0   ,0,0,0
300050,世纪鼎利,16 ,0 ,0   ,0,0,0
300049,福瑞股份,25 ,0 ,0   ,0,0,0
300048,合康新能,36 ,0 ,0   ,0,0,0
300046,台基股份,15 ,1 ,0   ,0,0,0
300045,华力创通,22 ,0 ,0   ,0,0,0
300044,赛为智能,9  ,0 ,0   ,0,0,0
300043,星辉娱乐,25 ,0 ,0   ,0,0,0
300042,朗科科技,43 ,0 ,0   ,0,0,0
300041,回天新材,30 ,0 ,0   ,0,0,0
300040,九洲电气,27 ,0 ,0   ,0,0,0
300039,上海凯宝,31 ,0 ,0   ,0,0,0
300038,梅泰诺  ,7  ,0 ,0   ,0,0,0
300035,中科电气,11 ,0 ,0   ,0,0,0
300034,钢研高纳,23 ,0 ,0   ,0,0,0
300033,同花顺  ,25 ,0 ,0   ,0,0,0
300032,金龙机电,22 ,0 ,0   ,0,0,0
300031,宝通科技,31 ,0 ,0   ,0,0,0
300030,阳普医疗,13 ,0 ,0   ,0,0,0
300029,天龙光电,43 ,0 ,0   ,0,0,0
300028,*金亚   ,5  ,0 ,0   ,0,0,0
300027,华谊兄弟,19 ,0 ,0   ,0,0,0
300026,红日药业,53 ,0 ,0   ,0,0,0
300025,华星创业,15 ,0 ,0   ,0,0,0
300024,机器人  ,31 ,0 ,0   ,0,0,0
300023,宝德股份,31 ,0 ,0   ,0,0,0
300022,吉峰农机,10 ,0 ,0   ,0,0,0
300021,大禹节水,27 ,0 ,0   ,0,0,0
300020,银江股份,13 ,0 ,0   ,0,0,0
300019,硅宝科技,29 ,0 ,0   ,0,0,0
300018,中元股份,18 ,0 ,0   ,0,0,0
300017,网宿科技,14 ,0 ,0   ,0,0,0
300016,北陆药业,10 ,0 ,0.81,0,0,0
300015,爱尔眼科,129,0 ,0   ,0,1,0
300014,亿纬锂能,22 ,0 ,0   ,0,0,0
300013,新宁物流,28 ,0 ,0   ,0,0,0
300011,鼎汉技术,35 ,18,0   ,0,0,0
300010,立思辰  ,29 ,0 ,0   ,0,0,0
300009,安科生物,29 ,0 ,0   ,0,0,0
300008,天海防务,7  ,0 ,0   ,0,0,0
300007,汉威科技,12 ,0 ,0   ,0,0,0
300006,莱美药业,17 ,0 ,0   ,0,0,0
300005,探路者  ,11 ,0 ,0   ,0,0,0
300004,南风股份,10 ,0 ,0   ,0,0,0
300003,乐普医疗,111,0 ,0   ,0,0,0
300002,神州泰岳,31 ,0 ,0   ,0,0,0
300001,特锐德  ,57 ,0 ,0   ,0,0,0
002931,锋龙股份,0  ,0 ,0   ,0,0,0
002930,宏川智慧,0  ,0 ,0   ,0,0,0
002929,润建通信,0  ,0 ,0   ,0,0,0
002928,华夏航空,5  ,0 ,0   ,0,0,0
002927,泰永长征,46 ,0 ,0   ,0,0,0
002926,华西证券,2  ,0 ,0   ,0,0,0
002925,盈趣科技,5  ,0 ,0   ,0,0,0
002923,润都股份,2  ,0 ,0   ,0,0,0
002922,伊戈尔  ,4  ,0 ,0   ,0,0,0
002921,联诚精密,0  ,0 ,0   ,0,0,0
002920,德赛西威,1  ,0 ,0   ,0,0,0
002918,蒙娜丽莎,2  ,0 ,0   ,0,0,0
002916,深南电路,2  ,0 ,0   ,0,0,0
002915,中欣氟材,8  ,0 ,0   ,0,0,0
002913,奥士康  ,4  ,0 ,0   ,0,0,0
002912,中新赛克,15 ,0 ,0   ,0,0,0
002911,佛燃股份,0  ,0 ,0   ,0,0,0
002910,庄园牧场,6  ,0 ,0   ,0,0,0
002908,德生科技,7  ,0 ,0   ,0,0,0
002907,华森制药,1  ,0 ,0   ,0,0,0
002906,华阳集团,2  ,0 ,0   ,0,0,0
002905,金逸影视,4  ,0 ,0   ,0,0,0
002902,铭普光磁,3  ,0 ,0   ,0,0,0
002901,大博医疗,10 ,0 ,0   ,0,0,0
002900,哈三联  ,2  ,0 ,0   ,0,0,0
002899,英派斯  ,11 ,0 ,0   ,0,0,0
002895,川恒股份,0  ,0 ,0   ,0,0,0
002893,华通热力,0  ,0 ,0   ,0,0,0
002892,科力尔  ,1  ,0 ,0   ,0,0,0
002890,弘宇股份,11 ,0 ,0   ,0,0,0
002888,惠威科技,5  ,0 ,0   ,0,0,0
002887,绿茵生态,13 ,0 ,0   ,0,0,0
002886,沃特股份,5  ,0 ,0   ,0,0,0
002885,京泉华  ,0  ,2 ,0   ,0,0,0
002884,凌霄泵业,29 ,0 ,0   ,0,0,0
002883,中设股份,5  ,0 ,0   ,0,0,0
002882,金龙羽  ,2  ,0 ,0   ,0,0,0
002881,美格智能,3  ,0 ,0   ,0,0,0
002880,卫光生物,5  ,0 ,0   ,0,0,0
002879,长缆科技,9  ,0 ,0   ,0,0,0
002878,元隆雅图,1  ,0 ,0   ,0,0,0
002877,智能自控,4  ,0 ,0   ,0,0,0
002876,三利谱  ,30 ,0 ,0   ,0,0,0
002875,安奈儿  ,15 ,20,2.27,0,0,0
002873,新天药业,2  ,0 ,0   ,0,0,0
002872,天圣制药,9  ,0 ,0   ,0,0,0
002871,伟隆股份,4  ,0 ,0   ,0,0,0
002870,香山股份,1  ,0 ,0   ,0,0,0
002869,金溢科技,2  ,0 ,0   ,0,0,0
002868,绿康生化,13 ,0 ,0   ,0,0,0
002867,周大生  ,56 ,0 ,0   ,0,0,0
002866,传艺科技,18 ,0 ,0   ,0,0,0
002865,钧达股份,2  ,1 ,0   ,0,0,0
002864,盘龙药业,6  ,1 ,0   ,0,0,0
002863,今飞凯达,7  ,0 ,0   ,0,0,0
002862,实丰文化,9  ,0 ,0   ,0,0,0
002861,瀛通通讯,4  ,0 ,0   ,0,0,0
002860,星帅尔  ,5  ,0 ,0   ,0,0,0
002858,力盛赛车,6  ,0 ,0   ,0,0,0
002857,三晖电气,4  ,0 ,0   ,0,0,0
002855,捷荣技术,7  ,0 ,0   ,0,0,0
002853,皮阿诺  ,3  ,0 ,0   ,0,0,0
002852,道道全  ,15 ,0 ,0   ,0,0,0
002850,科达利  ,17 ,0 ,0   ,0,0,0
002849,威星智能,10 ,0 ,0   ,0,0,0
002848,高斯贝尔,4  ,0 ,0   ,0,0,0
002846,英联股份,3  ,0 ,0   ,0,0,0
002845,同兴达  ,6  ,0 ,0   ,0,0,0
002843,泰嘉股份,11 ,0 ,0   ,0,0,0
002842,翔鹭钨业,13 ,0 ,0   ,0,0,0
002840,华统股份,75 ,0 ,0   ,0,0,0
002839,张家港行,1  ,0 ,0   ,0,0,0
002838,道恩股份,70 ,0 ,0   ,0,0,0
002837,英维克  ,5  ,0 ,0   ,0,0,0
002836,新宏泽  ,4  ,0 ,0   ,0,0,0
002835,同为股份,6  ,0 ,0   ,0,0,0
002833,弘亚数控,31 ,0 ,0   ,0,0,0
002832,比音勒芬,76 ,0 ,0.81,0,0,0
002831,裕同科技,52 ,0 ,0   ,0,0,0
002830,名雕股份,5  ,2 ,0.25,0,0,0
002829,星网宇达,8  ,0 ,0   ,0,0,0
002827,高争民爆,5  ,0 ,1.97,0,0,0
002826,易明医药,12 ,0 ,0   ,0,0,0
002825,纳尔股份,10 ,0 ,0   ,0,0,0
002824,和胜股份,7  ,0 ,0   ,0,0,0
002823,凯中精密,4  ,0 ,0   ,0,0,0
002822,中装建设,9  ,0 ,0   ,0,0,0
002820,桂发祥  ,8  ,0 ,0   ,0,0,0
002818,富森美  ,10 ,0 ,0   ,0,0,0
002817,黄山胶囊,10 ,0 ,0   ,0,0,0
002816,和科达  ,13 ,0 ,0   ,0,0,0
002815,崇达技术,27 ,0 ,0   ,0,0,0
002812,创新股份,59 ,0 ,0   ,0,0,0
002811,亚泰国际,6  ,0 ,0   ,0,0,0
002810,山东赫达,18 ,0 ,0   ,0,0,0
002809,红墙股份,6  ,0 ,0   ,0,0,0
002808,苏州恒久,19 ,0 ,0   ,0,0,0
002807,江阴银行,23 ,0 ,0   ,0,0,0
002806,华锋股份,15 ,0 ,0   ,0,0,0
002805,丰元股份,8  ,0 ,0   ,0,0,0
002803,吉宏股份,36 ,0 ,0   ,0,0,0
002802,洪汇新材,4  ,0 ,0   ,0,0,0
002801,微光股份,7  ,0 ,0   ,0,0,0
002800,天顺股份,7  ,0 ,0   ,0,0,0
002799,环球印务,18 ,0 ,0   ,0,0,0
002798,帝欧家居,43 ,0 ,0   ,0,0,0
002797,第一创业,7  ,0 ,0   ,0,0,0
002796,世嘉科技,3  ,0 ,0   ,0,0,0
002793,东音股份,3  ,0 ,0   ,0,0,0
002792,通宇通讯,6  ,0 ,0   ,0,0,0
002791,坚朗五金,34 ,0 ,0   ,0,0,0
002790,瑞尔特  ,17 ,0 ,0   ,0,0,0
002789,建艺集团,6  ,0 ,0   ,0,0,0
002788,鹭燕医药,8  ,0 ,0   ,0,0,0
002787,华源控股,7  ,0 ,0.95,0,0,0
002786,银宝山新,4  ,16,0   ,0,0,0
002785,万里石  ,4  ,0 ,0   ,0,0,0
002783,凯龙股份,31 ,0 ,0   ,0,0,0
002781,奇信股份,32 ,0 ,0   ,0,0,0
002780,三夫户外,5  ,0 ,0   ,0,0,0
002779,中坚科技,24 ,0 ,0   ,0,0,0
002778,高科石化,11 ,0 ,0   ,0,0,0
002777,久远银海,16 ,0 ,0   ,0,0,0
002776,柏堡龙  ,65 ,6 ,0   ,0,0,0
002775,文科园林,50 ,0 ,0   ,0,0,0
002774,快意电梯,3  ,0 ,0   ,0,0,0
002773,康弘药业,81 ,0 ,0   ,0,0,0
002772,众兴菌业,10 ,0 ,0   ,0,0,0
002771,真视通  ,11 ,0 ,0   ,0,0,0
002770,科迪乳业,22 ,0 ,0   ,0,0,0
002769,普路通  ,3  ,0 ,0   ,0,0,0
002768,国恩股份,25 ,0 ,0   ,0,0,0
002767,先锋电子,19 ,0 ,0   ,0,0,0
002766,索菱股份,8  ,0 ,0   ,0,0,0
002765,蓝黛传动,46 ,0 ,0   ,0,0,0
002763,汇洁股份,63 ,0 ,0   ,0,0,0
002762,金发拉比,19 ,0 ,0   ,0,0,0
002761,多喜爱  ,69 ,4 ,0   ,0,0,0
002760,凤形股份,2  ,0 ,0   ,0,0,0
002759,天际股份,3  ,0 ,0   ,0,0,0
002758,华通医药,11 ,0 ,0   ,0,0,0
002757,南兴装备,61 ,0 ,0   ,0,0,0
002756,永兴特钢,37 ,0 ,0   ,0,0,0
002755,东方新星,57 ,7 ,0   ,0,0,0
002752,昇兴股份,10 ,0 ,0   ,0,0,0
002751,易尚展示,19 ,0 ,0   ,0,0,0
002750,龙津药业,51 ,0 ,0   ,0,0,0
002749,国光股份,53 ,1 ,0.75,0,0,0
002748,世龙实业,44 ,0 ,0   ,0,0,0
002746,仙坛股份,31 ,1 ,1.7 ,0,0,0
002745,木林森  ,15 ,0 ,1.36,0,0,0
002743,富煌钢构,32 ,0 ,0   ,0,0,0
002742,三圣股份,4  ,0 ,0   ,0,0,0
002741,光华科技,63 ,0 ,0   ,0,0,0
002740,爱迪尔  ,53 ,0 ,0   ,0,0,0
002738,中矿资源,18 ,0 ,0   ,0,0,0
002737,葵花药业,68 ,0 ,0   ,0,0,0
002736,国信证券,92 ,0 ,0   ,0,0,0
002735,王子新材,32 ,0 ,0   ,0,0,0
002734,利民股份,29 ,0 ,0   ,0,0,0
002733,雄韬股份,31 ,6 ,0   ,0,0,0
002732,燕塘乳业,54 ,0 ,0   ,0,0,0
002731,萃华珠宝,45 ,0 ,0.3 ,0,0,0
002730,电光科技,58 ,17,0   ,0,0,0
002729,好利来  ,10 ,0 ,0   ,0,0,0
002728,特一药业,30 ,0 ,0   ,0,0,0
002726,龙大肉食,60 ,15,0   ,0,0,0
002724,海洋王  ,62 ,0 ,0   ,0,0,0
002722,金轮股份,5  ,0 ,0   ,0,0,0
002721,金一文化,21 ,0 ,0   ,0,0,0
002718,友邦吊顶,29 ,0 ,0   ,0,0,0
002717,岭南股份,40 ,0 ,0   ,0,0,0
002715,登云股份,19 ,0 ,0   ,0,0,0
002714,牧原股份,101,0 ,0   ,0,0,0
002713,东易日盛,33 ,0 ,0   ,0,0,0
002712,思美传媒,59 ,0 ,0   ,0,0,0
002711,欧浦智网,20 ,0 ,0   ,0,0,0
002709,天赐材料,10 ,0 ,0   ,0,0,0
002708,光洋股份,19 ,0 ,0   ,0,0,0
002707,众信旅游,37 ,0 ,0   ,0,0,0
002706,良信电器,60 ,0 ,0   ,0,0,0
002705,新宝股份,68 ,0 ,0   ,0,0,0
002703,浙江世宝,25 ,0 ,0   ,0,0,0
002702,海欣食品,7  ,0 ,0   ,0,0,0
002701,奥瑞金  ,59 ,0 ,0   ,0,0,0
002700,新疆浩源,47 ,15,0   ,0,0,0
002699,美盛文化,98 ,0 ,0   ,0,0,0
002698,博实股份,52 ,0 ,0   ,0,0,0
002697,红旗连锁,35 ,0 ,0   ,0,0,0
002696,百洋股份,58 ,0 ,0   ,0,0,0
002695,煌上煌  ,27 ,0 ,0   ,0,0,0
002694,顾地科技,8  ,16,0   ,0,0,0
002693,双成药业,9  ,0 ,0   ,0,0,0
002692,睿康股份,21 ,0 ,0   ,0,0,0
002691,冀凯股份,29 ,0 ,0   ,0,0,0
002689,远大智能,78 ,0 ,0   ,0,0,0
002688,金河生物,61 ,0 ,0   ,0,0,0
002687,乔治白  ,34 ,0 ,0   ,0,0,0
002686,亿利达  ,43 ,0 ,0   ,0,0,0
002685,华东重机,51 ,0 ,0   ,0,0,0
002684,猛狮科技,3  ,0 ,0   ,0,0,0
002683,宏大爆破,63 ,0 ,1.54,0,0,0
002682,龙洲股份,62 ,0 ,0   ,0,0,0
002681,奋达科技,39 ,0 ,0   ,0,0,0
002680,ST长生  ,49 ,0 ,0   ,0,0,0
002679,福建金森,75 ,0 ,0   ,0,0,0
002678,珠江钢琴,93 ,0 ,0   ,0,0,0
002677,浙江美大,52 ,0 ,0   ,0,0,0
002676,顺威股份,10 ,0 ,0   ,0,0,0
002675,东诚药业,38 ,0 ,0   ,0,0,0
002674,兴业科技,62 ,0 ,0   ,0,0,0
002673,西部证券,52 ,0 ,0   ,0,0,0
002672,东江环保,44 ,18,0.51,0,0,0
002671,龙泉股份,40 ,0 ,0   ,0,0,0
002670,国盛金控,49 ,0 ,0   ,0,0,0
002669,康达新材,63 ,0 ,0   ,0,0,0
002667,鞍重股份,22 ,0 ,0   ,0,0,0
002666,德联集团,16 ,0 ,0   ,0,0,0
002664,长鹰信质,51 ,0 ,0   ,0,0,0
002663,普邦股份,35 ,0 ,0   ,0,0,0
002662,京威股份,45 ,0 ,0   ,0,0,0
002661,克明面业,31 ,0 ,0.9 ,0,0,0
002660,茂硕电源,28 ,0 ,0   ,0,0,0
002658,雪迪龙  ,46 ,0 ,0   ,0,0,0
002657,中科金财,17 ,0 ,0   ,0,0,0
002655,共达电声,10 ,0 ,0   ,0,0,0
002654,万润科技,35 ,0 ,0   ,0,0,0
002652,扬子新材,47 ,0 ,0   ,0,0,0
002651,利君股份,11 ,0 ,0   ,0,0,0
002649,博彦科技,12 ,0 ,0   ,0,0,0
002648,卫星石化,48 ,0 ,0   ,0,0,0
002647,仁东控股,103,0 ,0   ,0,0,0
002646,青青稞酒,55 ,0 ,0   ,0,0,0
002645,华宏科技,58 ,0 ,0   ,0,0,0
002644,佛慈制药,67 ,0 ,0   ,0,0,0
002643,万润股份,47 ,0 ,0   ,0,0,0
002642,荣之联  ,13 ,0 ,0   ,0,0,0
002641,永高股份,83 ,0 ,0   ,0,0,0
002640,跨境通  ,49 ,0 ,0   ,0,0,0
002639,雪人股份,32 ,0 ,0   ,0,0,0
002638,勤上股份,18 ,0 ,0   ,0,0,0
002637,赞宇科技,14 ,0 ,0.04,0,0,0
002636,金安国纪,6  ,0 ,0   ,0,0,0
002635,安洁科技,9  ,0 ,0   ,0,0,0
002634,棒杰股份,13 ,1 ,0   ,0,0,0
002633,申科股份,25 ,0 ,0   ,0,0,0
002632,道明光学,43 ,0 ,0   ,0,0,0
002631,德尔未来,29 ,0 ,0   ,0,0,0
002629,仁智股份,15 ,10,0   ,0,0,0
002628,成都路桥,22 ,15,2.8 ,0,0,0
002627,宜昌交运,66 ,0 ,0   ,0,0,0
002626,金达威  ,60 ,0 ,0   ,0,0,0
002625,光启技术,49 ,0 ,0   ,0,0,0
002624,完美世界,44 ,0 ,0   ,0,0,0
002623,亚玛顿  ,55 ,0 ,0   ,0,0,0
002622,融钰集团,15 ,0 ,0   ,0,0,0
002620,瑞和股份,38 ,0 ,0   ,0,0,0
002619,艾格拉斯,22 ,0 ,0   ,0,0,0
002616,长青集团,56 ,0 ,0   ,0,0,0
002615,哈尔斯  ,47 ,0 ,0   ,0,0,0
002614,奥佳华  ,80 ,0 ,0   ,0,0,0
002613,北玻股份,36 ,0 ,0   ,0,0,0
002612,朗姿股份,29 ,0 ,0   ,0,0,0
002611,东方精工,41 ,9 ,1.41,0,0,0
002609,捷顺科技,22 ,0 ,0   ,0,0,0
002608,江苏国信,59 ,0 ,0   ,0,0,0
002607,亚夏汽车,19 ,0 ,0   ,0,0,0
002606,大连电瓷,2  ,0 ,0   ,0,0,0
002605,姚记扑克,26 ,0 ,0   ,0,0,0
002604,*ST龙力 ,16 ,0 ,0   ,0,0,0
002603,以岭药业,59 ,0 ,0   ,0,0,0
002601,龙蟒佰利,13 ,0 ,0   ,0,0,0
002600,领益智造,11 ,0 ,0   ,0,0,0
002599,盛通股份,54 ,0 ,0   ,0,0,0
002598,山东章鼓,53 ,0 ,0   ,0,0,0
002597,金禾实业,44 ,0 ,0   ,0,1,0
002596,海南瑞泽,14 ,0 ,0   ,0,0,0
002595,豪迈科技,77 ,0 ,0   ,0,0,0
002594,比亚迪  ,59 ,0 ,0   ,0,0,0
002593,日上集团,60 ,0 ,0   ,0,0,0
002592,八菱科技,37 ,15,0   ,0,0,0
002591,恒大高新,51 ,0 ,0   ,0,0,0
002590,万安科技,37 ,0 ,0   ,0,0,0
002589,瑞康医药,59 ,0 ,0   ,0,0,0
002588,史丹利  ,63 ,0 ,0   ,0,0,0
002587,奥拓电子,20 ,0 ,0   ,0,0,0
002586,围海股份,40 ,0 ,0   ,0,0,0
002585,双星新材,43 ,0 ,0   ,0,0,0
002584,西陇科学,18 ,0 ,0   ,0,0,0
002583,海能达  ,42 ,0 ,0   ,0,1,0
002582,好想你  ,29 ,0 ,0   ,0,0,0
002581,未名医药,26 ,0 ,0   ,0,0,0
002580,圣阳股份,3  ,0 ,0   ,0,0,0
002579,中京电子,38 ,0 ,0   ,0,0,0
002578,闽发铝业,32 ,0 ,0   ,0,0,0
002577,雷柏科技,26 ,0 ,0   ,0,0,0
002576,通达动力,12 ,0 ,0   ,0,0,0
002575,群兴玩具,16 ,0 ,0   ,0,0,0
002574,明牌珠宝,50 ,0 ,0   ,0,0,0
002572,索菲亚  ,49 ,0 ,0   ,0,1,0
002571,德力股份,33 ,0 ,0   ,0,0,0
002570,*ST因美 ,40 ,0 ,0   ,0,0,0
002569,步森股份,10 ,0 ,0   ,0,0,0
002568,百润股份,63 ,0 ,0   ,0,0,0
002567,唐人神  ,35 ,10,0   ,0,0,0
002566,益盛药业,21 ,0 ,0   ,0,0,0
002565,顺灏股份,58 ,0 ,0   ,0,0,0
002564,天沃科技,39 ,21,0   ,0,0,0
002562,兄弟科技,8  ,0 ,0   ,0,0,0
002561,徐家汇  ,60 ,0 ,0   ,0,0,0
002560,通达股份,15 ,0 ,0   ,0,0,0
002559,亚威股份,40 ,0 ,0   ,0,0,0
002557,洽洽食品,54 ,0 ,0   ,0,0,0
002556,辉隆股份,45 ,0 ,0   ,0,0,0
002555,三七互娱,40 ,0 ,0   ,0,0,0
002554,惠博普  ,9  ,0 ,0   ,0,0,0
002553,南方轴承,32 ,0 ,0   ,0,0,0
002552,*ST宝鼎 ,47 ,0 ,0   ,0,0,0
002551,尚荣医疗,25 ,0 ,0   ,0,0,0
002550,千红制药,49 ,0 ,0   ,0,0,0
002549,凯美特气,67 ,0 ,0   ,0,0,0
002548,金新农  ,57 ,1 ,0   ,0,0,0
002547,春兴精工,15 ,7 ,0   ,0,0,0
002546,新联电子,44 ,0 ,0   ,0,0,0
002545,东方铁塔,38 ,0 ,0   ,0,0,0
002544,杰赛科技,33 ,0 ,0   ,0,0,0
002543,万和电气,96 ,0 ,0   ,0,0,0
002542,中化岩土,29 ,0 ,0   ,0,0,0
002541,鸿路钢构,60 ,0 ,0   ,0,0,0
002540,亚太科技,46 ,0 ,0   ,0,0,0
002539,云图控股,39 ,0 ,0   ,0,0,0
002538,司尔特  ,33 ,0 ,0   ,0,0,0
002537,海联金汇,69 ,1 ,0   ,0,0,0
002536,西泵股份,53 ,0 ,0   ,0,0,0
002535,林州重机,36 ,0 ,0   ,0,0,0
002534,杭锅股份,65 ,0 ,0   ,0,0,0
002533,金杯电工,57 ,0 ,0   ,0,0,0
002532,新界泵业,39 ,0 ,0   ,0,0,0
002531,天顺风能,59 ,0 ,0   ,0,0,0
002530,金财互联,28 ,0 ,0   ,0,0,0
002529,海源机械,18 ,0 ,0   ,0,0,0
002528,英飞拓  ,48 ,0 ,0   ,0,0,0
002527,新时达  ,45 ,0 ,0   ,0,0,0
002526,山东矿机,60 ,0 ,0   ,0,0,0
002524,光正集团,17 ,12,1.45,0,0,0
002523,天桥起重,50 ,0 ,0   ,0,0,0
002522,浙江众成,51 ,0 ,0   ,0,0,0
002521,齐峰新材,34 ,0 ,0   ,0,0,0
002520,日发精机,59 ,0 ,0   ,0,0,0
002519,银河电子,63 ,0 ,0   ,0,0,0
002518,科士达  ,52 ,0 ,0   ,0,1,0
002517,恺英网络,13 ,0 ,0   ,0,0,0
002516,旷达科技,42 ,0 ,0   ,0,0,0
002515,金字火腿,44 ,0 ,0   ,0,0,0
002514,宝馨科技,38 ,0 ,0   ,0,0,0
002513,蓝丰生化,39 ,0 ,0   ,0,0,0
002510,天汽模  ,9  ,0 ,0   ,0,0,0
002509,天广中茂,13 ,0 ,0   ,0,0,0
002508,老板电器,48 ,0 ,0   ,0,1,0
002506,协鑫集成,65 ,0 ,1.04,0,0,0
002505,大康农业,59 ,0 ,0   ,0,0,0
002504,弘高创意,23 ,27,2.58,0,0,0
002503,搜于特  ,64 ,0 ,0   ,0,0,0
002501,利源精制,39 ,0 ,0   ,0,0,0
002500,山西证券,38 ,0 ,0   ,0,0,0
002499,科林环保,16 ,0 ,0   ,0,0,0
002498,汉缆股份,84 ,0 ,0   ,0,0,0
002497,雅化集团,8  ,0 ,0   ,0,0,0
002496,辉丰股份,8  ,0 ,0   ,0,0,0
002495,佳隆股份,57 ,0 ,0   ,0,0,0
002494,华斯股份,11 ,0 ,0   ,0,0,0
002492,恒基达鑫,16 ,0 ,0   ,0,0,0
002491,通鼎互联,54 ,0 ,0   ,0,0,0
002490,山东墨龙,7  ,0 ,0.98,0,0,0
002489,浙江永强,71 ,0 ,0   ,0,0,0
002488,金固股份,48 ,0 ,0   ,0,0,0
002487,大金重工,70 ,0 ,0   ,0,0,0
002486,嘉麟杰  ,34 ,0 ,0   ,0,0,0
002484,江海股份,47 ,0 ,0   ,0,0,0
002483,润邦股份,67 ,0 ,0   ,0,0,0
002482,广田集团,67 ,0 ,0   ,0,0,0
002481,双塔食品,14 ,0 ,0   ,0,0,0
002480,新筑股份,48 ,1 ,0.32,0,0,0
002479,富春环保,37 ,0 ,0   ,0,0,0
002478,常宝股份,70 ,0 ,0   ,0,0,0
002476,宝莫股份,34 ,0 ,0   ,0,0,0
002474,榕基软件,12 ,0 ,0   ,0,0,0
002473,*ST圣莱 ,54 ,0 ,0   ,0,0,0
002472,双环传动,30 ,0 ,0   ,0,0,0
002471,中超控股,57 ,0 ,0   ,0,0,0
002470,金正大  ,106,0 ,0   ,0,0,0
002469,三维工程,50 ,0 ,0   ,0,0,0
002468,申通快递,23 ,0 ,0   ,0,0,0
002467,二六三  ,17 ,0 ,0   ,0,0,0
002466,天齐锂业,30 ,0 ,0   ,0,0,0
002465,海格通信,32 ,0 ,0   ,0,0,0
002464,众应互联,33 ,0 ,0   ,0,0,0
002463,沪电股份,40 ,0 ,0   ,0,1,0
002462,嘉事堂  ,27 ,0 ,0   ,0,0,0
002461,珠江啤酒,49 ,0 ,0   ,0,0,0
002460,赣锋锂业,13 ,0 ,0   ,0,0,0
002458,益生股份,31 ,0 ,0   ,0,0,0
002457,青龙管业,7  ,0 ,0   ,0,0,0
002456,欧菲科技,34 ,0 ,0   ,0,0,0
002455,百川股份,22 ,0 ,0   ,0,0,0
002454,松芝股份,61 ,0 ,0   ,0,0,0
002453,华软科技,52 ,0 ,0   ,0,0,0
002452,长高集团,50 ,0 ,0   ,0,0,0
002451,摩恩电气,73 ,0 ,0   ,0,0,0
002449,国星光电,33 ,0 ,0   ,0,0,0
002448,中原内配,57 ,0 ,0   ,0,0,0
002447,晨鑫科技,4  ,0 ,1.45,0,0,0
002446,盛路通信,20 ,0 ,0   ,0,0,0
002444,巨星科技,41 ,0 ,0   ,0,0,0
002443,金洲管道,50 ,0 ,0   ,0,0,0
002442,龙星化工,70 ,0 ,0   ,0,0,0
002441,众业达  ,43 ,0 ,0   ,0,0,0
